-1.395101030363551509e+01,1.081491412402893282e+01,2.368604833344603922e+00,-4.118870124952063172e+00,-3.582028075224092056e+00,-6.412454622808339000e-01,2.832849900520315600e-01,-1.214569640383039051e+00,2.430215470234697861e-02,-1.704809429704870150e+00,-3.143281116057512481e-01,3.570450763106091330e+00,5.763035259931025278e-01,-4.260688322338731737e+00,7.728858764960079064e+00,4.016223484513592012e+00,-9.429648490503067526e-01,-1.102968172409566794e+00,-6.593903720744260788e-01,-2.114751720773018207e+00,-6.117682106538604003e+00,-5.883456652939802467e-01,9.392594265245896024e-01,4.996285547478995781e+00,-4.139506097545989860e+00
1.627466583062817307e+01,-5.072895243946456745e+00,-4.764879521932902762e+00,4.577664727555300850e+00,1.967520512531852228e+00,-2.180570071057724046e+00,-1.771124880309493665e-02,-4.383867363484121427e+00,-1.242269226316578212e+00,3.001822064745680141e+00,-2.906176034397134789e+00,-6.937458801187431634e-01,3.644455400957746782e-02,2.367888000422790018e+00,1.096251263641918605e+00,1.729245701568731697e+00,-1.211120500242804265e+00,-1.230976934539165457e+00,-2.146581476451511761e-01,-3.591051969208298722e-01,2.481835035575894466e-01,-1.196599304648782169e+00,3.411492752047178278e-01,8.719553805539246305e-01,1.281304746660791860e-01
-1.126965068874718590e+01,-6.963186183683227171e+00,1.926643544919665718e+00,2.092994701443123162e+00,1.402098996471289993e+00,1.944126623284422317e+00,-2.131580371365729754e+00,2.847079275278372457e+00,-8.099804874601032045e-01,-4.339464745474570506e+00,8.705211715069680611e-01,-8.242512298449774510e-01,1.908095054112187050e+00,-1.518182580165670092e-01,7.206747369169443473e+00,-2.481278351728338549e+00,1.899074537395849305e+00,4.027465729680387296e-01,9.428199171141889989e-01,-1.775659675332492693e+00,-2.444347071073109667e+00,7.592235675535077277e-01,3.041011389791760777e+00,-1.641269401287271945e-01,-1.204445595746899134e+00
5.791149150994581163e+00,8.247055687102478050e-01,-8.953597547628568520e+00,-3.724520532424365094e+00,1.566670630951830567e+00,-2.059273691228461267e+00,2.340431933261903907e+00,-4.236420439681897854e+00,5.951491290677823898e+00,-1.853414610915905536e+00,-9.683732691989710428e-01,-1.693754971512486440e+00,-1.027290244709765155e+00,-3.622427339087981757e+00,-2.917624829252501772e+00,2.275689966841577316e+00,-1.227867946443790825e-01,1.641311039367034263e+00,-2.626420134552687191e-01,1.378903939010115653e+00,-1.195666384475693622e+00,-2.856008629912388130e+00,-5.299412013325708770e+00,-1.983165136316700217e+00,9.114325329357908512e-01
-7.684839279062584794e+00,4.608443767542030223e+00,-2.783704806442375279e+00,-2.497113819627918563e+00,6.964822919826012537e-01,-2.638118547975398798e+00,-3.874915824367828332e+00,-3.112127363867252416e+00,1.245976389754027469e+00,-6.196416482559776728e-01,3.456253510977669308e+00,-2.630196650158010740e+00,7.563134640356783400e-02,6.537688609594838773e+00,-6.624594471083057101e+00,1.355986897360798249e+00,5.765732281082374122e-01,2.543303438424993068e-02,1.388131433864446262e-01,2.626179040198140413e+00,9.092108581798106215e-01,3.972511029737213484e-02,-7.689680686483679750e-01,-2.498809026857991888e+00,1.224822856006951177e+00
5.636130961736276035e+00,-3.154149051025878503e+00,-3.204838163741760226e+00,-4.821933268488942659e-02,-1.068832716070397648e+00,-2.687658990801807590e+00,-2.827823828706127252e+00,7.182176387772335469e-01,2.300898973478811449e+00,2.204905079103966159e+00,2.248595617745876574e+00,-4.003456062905215163e+00,1.326485707889851762e+00,-5.300388324915336291e+00,3.355343448445882615e+00,3.043444906088638824e+00,-2.759160536211297643e+00,-5.149855194309652662e-01,1.731891832042180557e+00,8.217220708162213949e-01,1.297962699564186861e+00,-2.337510457540124875e+00,2.907262105613359182e+00,-4.078672698671412356e+00,1.238063941095423059e-01
-6.087565646163858979e+00,1.224558730995633837e+00,-5.732934181090918457e+00,-4.547239199617124861e+00,1.418710096726699232e+00,2.888797373013564318e+00,6.253453905006774782e+00,-1.930815055258580326e+00,-2.356747280208361772e+00,-1.245442770059144610e+00,3.271941490482164649e+00,2.366752428909193462e+00,-2.487142950361801219e+00,-9.229451677784634711e-01,-4.859096374911716865e+00,-1.570739592673653373e-02,-9.263795004655173138e-01,2.872219849211628429e+00,1.248353730014025720e-01,-1.840810296520049016e+00,3.326303490174676192e+00,-4.556817889868214344e-02,-8.503038868952894624e-01,-1.115497520962889011e+00,7.585514477085639751e-01
2.049848891937247064e+00,3.926316175500087713e+00,2.055898364891808328e+00,1.854157779755535973e+00,3.455771834640211537e+00,1.903492195523425634e+00,2.662303447896102959e+00,-1.727956960419440469e+00,3.242580463874376928e+00,-3.932041064256855734e+00,3.663911623033434539e-01,-3.738017690473163679e+00,1.074276469432833059e+00,-1.220194368243170846e+00,-2.390265892817272420e+00,-4.948259967228139544e+00,2.433853683395668988e+00,-1.512191408538217097e-01,-5.367895360338530431e-01,-1.693447717759914317e+00,1.047692042678166624e+00,-3.667540687491248619e-01,-1.099444069200743890e+00,2.930093338331112296e-01,2.242873918025858337e+00
-7.700924575252857451e+00,3.541539981512806801e+00,-3.718780833202283809e+00,2.410844671889045721e+00,4.395704047431706840e+00,-7.087717637390049674e-01,-1.857680545206708222e+00,-2.427712772460751900e+00,-8.231642803013838883e-01,-3.180251249594882701e+00,2.195182675187361543e+00,-3.490226788682685655e+00,3.029127715549817523e+00,5.427703598536013807e+00,5.761230096964854441e-01,-3.258020754756476567e+00,2.928873435148778182e+00,-1.708203489434635625e+00,-1.263833769000082707e+00,3.309740399318291892e+00,-1.718665841675963701e+00,1.389352224656411838e+00,-1.200290066753470830e+00,-1.418470109297413906e-01,1.656887404144268938e+00
-8.727914514872463059e+00,2.174410148743175508e+00,-5.919546162069012851e+00,2.707928410707343136e+00,-3.620145209781600038e-01,-3.718260693271711048e+00,-9.716629158420828638e-01,-2.408188505572447013e+00,1.169639275250709876e+00,-2.571419806269879427e+00,1.348968221723291894e+00,1.315592725544325159e+00,1.036735797666749725e+00,-1.679674797552234977e-01,-2.070545947191885228e-01,3.438435869775993581e+00,-1.629957787679698900e+00,7.249703606009196832e-01,-3.321269324093769626e-01,-1.410220923396896753e+00,4.373480299743818800e-01,9.261783318553847844e-01,-3.651445542687153933e-01,9.987262001826739954e-01,-1.680632668827650944e+00
-1.146563109083060805e+00,1.879633719802184855e+00,2.980489859612080128e+00,-2.750270557597213728e+00,2.389922963364592867e+00,1.124213049479770438e-01,-2.787121926784168480e-01,-3.350278048755042093e+00,-1.450736986451464761e+00,-2.673701973701429147e+00,-7.883175074855488518e-01,-1.693674791284735859e+00,4.181598607402021717e-01,3.944591793730555240e-01,2.345865799013099551e+00,-3.768098261646748992e-01,5.194803818771202009e-01,5.840401545295590413e-01,-4.232487387912047261e-01,2.066287577311763268e+00,5.018531946141630007e-01,1.313906525513847789e+00,1.285842707775451288e+00,1.598657278545200011e+00,-1.712304703129423400e+00
1.863539012509341175e+00,-3.258242215928228713e+00,-2.225776206254921341e+00,4.470358925512584847e+00,-3.817627461556492907e+00,6.646610111291761491e+00,-4.413105782620523776e+00,-1.156781785487242642e+00,-6.091881517940586077e-01,7.973896378576977861e-02,-2.317250058263076173e+00,3.359544567048939001e+00,6.301846519664213719e-01,-2.979168544381485262e+00,-1.162716592653498582e+00,-3.184421516352451409e+00,-1.012614195145994378e+00,7.775316118619812755e-02,1.016310618499986163e+00,2.028516551233314757e-01,1.359171014076103301e+00,2.242753930426342190e+00,4.008014924411518187e-01,8.381105757651322041e-02,-2.718670281429835356e+00
2.914836398372288251e+00,5.954681942416448770e-01,-1.419094694534484891e+00,-2.059548431100883370e+00,3.133307534429615737e-01,-6.341036359435429759e+00,-3.309933082337809807e-01,-8.525761696920977073e-01,-1.468328810407942164e+00,6.533353650245873112e+00,5.826741274261738823e+00,-1.707017628054183778e-01,1.341055874627345990e+00,1.890048956213427722e+00,-8.414303545912922289e-01,4.074629598298212585e+00,-1.155746575660307363e+00,-1.402922635464477708e+00,-1.493194403466380216e+00,-4.475104624968500922e+00,-3.066531138325863548e+00,8.200439924556151006e-01,-1.928012507832002287e+00,5.551082206720286294e+00,1.980802554905602308e+00
-2.428224880218596837e+00,-8.143816589336553946e+00,-9.297561491178751858e-02,2.333566716618172610e+00,-2.241474060126183332e+00,-8.245317508507091775e-01,6.038946350514177164e-01,2.699043471391623594e+00,1.017043130189985600e+00,-1.941807084776109527e+00,-1.436980186492183842e+00,-2.139497533473581736e+00,3.477834854356919858e-01,-6.767259316634338440e+00,-3.158568759659564629e-01,-4.604365295100596445e-01,9.048993952276388475e-01,5.089733250576207180e-01,1.646830897961149454e+00,9.015213141806148744e-01,1.155641033219138025e-01,8.789332359744972401e-02,-3.362607793152266322e-01,7.927654058803390580e-02,4.277018513333514238e-01
-6.224380554833681245e+00,2.517060390828517846e+00,-6.165848961248194371e+00,1.044687196806757923e+00,-6.600499486279088224e+00,1.232677542198269638e+00,-3.533935905559552726e+00,1.227396880826050252e+00,-1.634538545335233906e+00,-2.897032646631986452e+00,3.229302400164605125e+00,6.472091017129422141e+00,4.192466256864864960e+00,-3.167306950608319127e+00,1.406984896235320193e+00,-1.429674392834223262e+00,9.762780749290189686e-01,-2.620687328036207298e+00,2.403892198302427730e+00,-3.984611000692864113e+00,2.297051258686870323e+00,-1.404602893120786788e+00,-1.770036090364307757e+00,-3.978858254671550077e-01,1.394868387479068383e+00
2.406197314128507792e+00,2.382830834788558505e+00,1.031209611932636960e+01,2.738609078909903238e-01,-1.077369599764020691e+00,1.113003788630353430e+00,-8.439315925686684539e-01,2.104058550375103476e+00,-3.212844910642813190e+00,-1.483192585445068934e+00,-4.957519368436407170e+00,-1.383381559499150981e+00,-1.428868072004433776e+00,3.475699129793485387e+00,2.050483977483634312e+00,9.509921128091485265e-01,-2.192770785052327032e+00,3.570738244749818158e+00,1.186095158888861079e+00,-4.812177008917671583e-02,-1.314631537201450540e+00,6.061901395342296217e-01,1.386831991459046343e+00,4.397066009516445995e-01,3.148109136375328854e-01
-3.608692374620215304e+00,7.960893413987151224e-01,-7.987191816182098947e+00,3.427758821324423000e+00,-3.696097425112848001e+00,9.651220878314975549e-01,-2.157890603347381475e+00,-2.145260016125446700e+00,-7.912375373638593778e-01,-3.668746031152295473e+00,1.948609917234997546e+00,-3.940862200495659273e+00,3.183965487623943602e+00,-3.076721636582194774e-01,-2.256566417360740928e+00,-1.168429904624676663e+00,4.887417531837461859e-01,1.606557357497921945e+00,-1.580974871924265557e+00,2.844379919578767790e+00,-1.239737989095525350e+00,-2.887545406991520736e-02,1.040713878313853868e+00,-2.374872605743054699e-01,1.562406089019843458e+00
-1.292031053806421070e+01,-4.017339858690208487e+00,1.583095496019251147e-01,-3.378684724222625668e+00,-2.335559500820849621e+00,-6.872677673822533695e-01,-3.963036233259890739e+00,4.566318441938814310e+00,1.031461144969747501e+00,-8.186603043417642889e-01,2.454581846065758133e-01,5.221224446500183358e-01,-1.921876068750615341e-01,3.549624822769050336e+00,-1.369717757876215192e+00,2.636126383919541460e+00,-1.054646020970873010e+00,1.081481763948505481e+00,2.609272347753210042e+00,-7.336249092487497903e-01,-5.615844964005844986e-01,-2.859474938168022007e+00,3.522565550462790629e+00,-1.010382067414113738e+00,-1.753080116989028436e+00
-7.451690709862433870e+00,9.031500378317797839e+00,8.351315702721395340e+00,-5.318556545742482378e+00,2.279360967785186154e-01,1.896744766279653716e+00,-9.773929987242624406e-02,2.157742564183040557e-02,-4.502350825367771314e+00,-4.094807436106523424e-01,2.598710273122403436e+00,3.004568542213308380e+00,-3.220510541371121027e-01,-2.509035747317223120e+00,-9.757640562244729310e-01,2.316460574738130163e+00,-1.297582177464037256e+00,1.942122031859903064e-01,-8.075242736592357362e-01,-1.175353135887311495e+00,-2.610484686420900147e+00,1.740930794560595629e-01,1.283005599911974270e+00,-1.671723357365042295e+00,-4.003121302574294660e+00
-3.480202526062148749e+00,8.665528092957934803e+00,-7.000777164756329940e-01,1.092848963200398416e+01,-2.182779448061779703e+00,1.648964447829529689e+01,-3.198522038483341490e+00,-1.310556479105281280e+00,-9.441804296784773953e+00,1.358374027527616157e+01,-1.512288878148189397e+01,5.725392948795713366e+00,3.220203074849754543e+00,2.283975958092010927e+00,2.092027453815358484e+00,-8.336642689099871273e-01,-3.744960263211735807e+00,-3.607474391684108550e+00,-5.467131568469035585e+00,-1.795961831789853802e+00,-4.666343655030277482e+00,2.635549775308942411e-01,-1.208619041082116707e+00,3.433950532692998436e+00,-1.368800446395237680e+00
2.544204062034670866e+00,-6.318428437038360990e+00,-3.100211328007009381e+00,-3.330279947970337329e+00,1.890320158346847190e+00,-1.814584240658081882e+00,-1.712350873304794574e-01,2.042691208362246158e+00,-7.010065680762668228e-01,-1.192405706906908724e+00,-3.309970605153549350e-01,-5.836690616958891686e-01,1.919648492079637503e-01,-1.886567089453649482e+00,6.507689198039046108e-01,1.288343662126779865e+00,1.043358833921294027e+00,-4.453987463219625798e-01,9.366426060827586220e-01,-2.228545655263756142e+00,-1.667372476357837030e+00,-1.498461878561189620e+00,-1.236436548906864497e+00,-4.126698726037628662e-01,-1.682549426321910513e+00
6.585209211349098091e+00,-1.395996940920709761e+01,-1.325128043379761866e-01,1.429856242842681535e+00,3.969410495702304420e+00,6.520634157530214026e-01,-1.487591911185911053e+00,-5.260412700536333253e-01,1.059747176104264721e+00,-7.459356687367857397e-01,-7.241037651186065238e-01,1.574719891855317577e+00,2.387977720734452802e+00,2.228490015906744226e+00,4.270040315669332287e-01,2.881077419774354276e+00,-4.170715997200857839e-01,-1.007754289243122603e+00,3.691696272692331249e+00,-1.066643589870556741e-01,-2.047179368755127626e+00,-8.993971069672308527e-01,-1.878956432160269197e-01,-2.255914645286421494e-01,2.134585447199276231e+00
1.271532817546598437e+01,-4.206045827323320552e+00,3.387509445628205995e+00,1.590609158447894966e+00,2.160945295675644306e+00,-4.800587740369524070e-01,-7.885808129919233966e-01,-2.827044496003568330e+00,-1.463340712215877693e+00,6.341406347670466292e-01,-1.322995822033585123e+00,3.705778224244665742e-02,7.544671280954687864e-01,2.070963995136055225e+00,9.799260070014339519e-01,-1.281677743807795533e+00,1.657357826272667367e-01,1.270055714022304549e+00,2.932354042331430932e-01,2.498088543559773278e+00,2.459947203976020180e+00,-1.032425588810895190e-01,-3.715860634506461757e+00,2.653912576299281234e+00,-2.625067696576318887e+00
-8.855444032719240965e+00,1.062929788800602005e+01,-3.451454821945165730e+00,-8.163573032742826641e+00,5.113716531405147592e+00,4.032299014072326493e+00,3.507245376205809229e-01,-2.538642347765650786e+00,-2.599627157056983329e+00,-9.499603397416243045e-01,8.235585140445650376e-01,9.871946110202520774e-01,6.665402470193915185e-01,5.083575911863741359e-01,-1.650400005422059113e-01,1.540112427746944235e+00,-6.491669546938110269e-01,-2.658056605505796921e-01,9.708511766430024670e-01,-3.759805255239860422e+00,-2.733871291674001114e+00,2.637970721518881234e+00,-5.339817622363717264e-01,1.974339039797528450e+00,1.283149641065526092e+00
3.571472347383745305e+00,-8.852654830784960183e+00,4.417277625850795530e+00,2.370568843365914002e+00,3.264177390582910510e-02,-3.905444056231891503e-01,-1.293249943863492790e+00,1.957379315123701558e+00,-3.411340739628000662e+00,-2.110503631014676085e+00,-8.090180019620407670e-01,2.792525580475185176e+00,1.567114123066537745e+00,5.377143452407167068e-01,-1.582502645483576664e-01,-1.284969348687607704e+00,9.908492874690352226e-01,1.788621808163092519e-01,7.009119651862619760e-01,-1.268188433664857007e+00,1.643235696432917781e+00,1.153676837053731141e+00,1.066235992146898681e+00,1.814882394260212806e+00,-1.757355230261285373e+00
1.163639357696037102e+00,-3.228213335176641774e+00,2.585734228561221926e+00,-1.349364344588237508e+00,2.161462562850613889e+00,-1.216769525795365015e+00,-7.103770664603777929e-01,-1.405944344650389866e+00,3.266965531220842323e+00,-7.505603107193764556e-01,8.534800751119492324e-01,-3.160289462524224380e+00,2.298945357436876780e+00,-1.455327458494965365e+00,1.656129894883584530e+00,6.559012157411019395e-01,-3.156653012993743124e-01,1.627151107928634932e+00,3.231051742660744353e+00,1.533481142732630920e+00,-1.856765543895131820e+00,7.748985915183368434e-01,-1.786565212355194943e+00,2.052067532066937372e-01,-2.562747330318934758e+00
-9.056521288683105908e+00,8.143808609710259105e+00,3.405729487805422728e+00,6.225234959010010893e-01,4.079276599200309938e+00,-8.739594981043605770e+00,8.374825302321668996e-01,3.307910753411949845e+00,6.329554497298030213e+00,1.085587440308135365e+00,-3.711196604755648387e+00,-2.077386093822744861e+00,-1.802214140407173870e+00,1.371203447697405320e+00,1.136155951459954183e+00,1.345507531468831397e-01,-1.414935676492877104e+00,1.814674913771922693e+00,-1.568380938090758514e+00,-6.760963738833615511e-02,-2.349806331007054716e+00,3.329552150915739417e-01,-2.336901040957498399e+00,6.529963729242413972e-01,-7.223509089047884801e-01
-7.482374515108942248e+00,3.175931382912903445e+00,-7.034789373935698364e+00,-3.398069347660507500e+00,6.995269904318788257e-01,-2.422651859641400840e+00,-2.561579415826432893e+00,8.000841693446260061e-01,4.404230653783646865e+00,-1.751270032920150266e-01,7.694018657860624444e+00,3.496701299355170267e+00,1.419976675469747818e+00,-1.605645914052509893e+00,2.127749130816107836e+00,-7.982970029526510469e-01,4.097111174629336716e+00,-3.286693512099721826e+00,3.803538822994297242e+00,1.186695839419208864e+00,-1.404106000541097909e+00,-2.109760939765470411e-02,-3.507436413743681758e+00,-2.136251072888846469e-01,-2.759236810610747881e+00
8.504085501037399908e+00,3.450085763011436768e-01,-1.309411658755147867e+00,-1.172736909494923596e+00,-1.525923738182225486e-01,-1.723676345790378983e+00,9.179243784092407932e-01,1.975968403418157937e+00,-4.324354878680281011e+00,-9.260151976825405917e-01,7.130235514557332621e-01,-1.962040006303833239e+00,-5.082084837655395093e-01,2.965255478710000059e+00,-1.181986024522505119e+00,9.359907063169635721e-01,1.937916448735683916e+00,-4.941356529129613762e+00,-1.321337675204154349e+00,-3.354848918840319438e+00,7.269357084375303035e-01,-1.247981722245288472e+00,2.718264938845370793e+00,5.987302338896240972e-01,1.386657773492075085e+00
1.157825203172444972e+01,7.791887226233271235e+00,8.799348491922541982e+00,1.666532657249864213e+00,6.752110279248819680e-01,1.676859622329056165e+00,-4.060014931684747808e+00,6.240934250968824815e-01,4.396216241925367640e+00,-5.008473280058099775e+00,3.397521305565029959e-01,3.831428606880398213e+00,1.039755854622737230e+00,-9.154776762292637926e-02,-2.674866154328253920e+00,-4.956565100742957419e+00,-5.684165113473963471e-01,4.213573078896883928e+00,1.251561472833199851e+00,-4.795872391749197439e-01,-2.462922613383000670e-01,1.640114159176456532e+00,9.962989825897100582e-02,-1.639666740887648855e+00,4.676407185530556676e-01
-7.958944309203066503e-01,-2.219601777760735750e+00,4.761550481351870978e+00,5.774552991242279942e-01,4.756331351757007719e-01,-2.053279104519031062e+00,-1.420155052019770991e+00,-1.516774760582733639e-01,-3.969390303784238405e+00,1.869585073488778004e+00,-2.128964513845236883e+00,-1.609047854413507395e+00,-1.230240907325897970e+00,-2.989622296291871262e+00,3.193609919753810367e+00,-1.007591122633789027e+00,2.147354098419568036e+00,-1.713423952343187562e+00,1.074460827874430091e+00,3.078227768433192235e+00,2.211563587219604443e+00,-5.482191636184566841e-01,-1.892105784687714842e-01,1.784661053798105357e+00,-1.914120432860885457e-01
-5.758907167547808292e+00,9.307487624040817309e+00,-3.602353412039560610e+00,6.671428391099897937e+00,9.639062935967002144e-02,4.090462514630207380e+00,-2.458798064622501389e+00,-4.036055980315642167e+00,-9.438111128920720461e+00,4.275143176415110879e+00,1.298583056301946925e+00,2.517636262078569054e+00,-1.135358317145932716e+00,4.992143149689636239e+00,2.996084438707931508e+00,-1.343579858867702814e+00,2.803980496268353662e+00,-3.599399681022433128e+00,3.639370425080061366e+00,2.371456007458535797e+00,5.850886169227137446e-01,-1.597208940335339555e+00,-3.109670810654983075e+00,4.816892634891139835e+00,4.499645877880763534e-01
-8.619530852400469456e+00,-7.243221505411534533e-01,-2.402227445493780422e+00,-6.161663798353250954e+00,1.439481692949596603e+00,-4.626408014540941416e+00,2.112777481459909845e-01,3.978092417590029406e+00,7.744014526746541005e-01,-1.642300120903557925e+00,-8.239171317397930849e-01,-2.075759288766895860e+00,1.358965418855074159e+00,6.017447413184089378e-01,-2.836753701949950024e+00,1.981127281945582741e-02,9.431274256718360505e-01,-5.129392367855698520e-01,-4.201409464327054977e-02,-4.468864049716557929e+00,-5.325607090166963875e-01,-2.618064122527366422e+00,-1.111055904435054309e+00,-9.516057341716437357e-01,-7.751896394468043017e-01
9.285493025099350817e+00,-8.596200780619382087e+00,4.220868604085930009e-01,-5.060268864752098139e+00,-3.591470591746660723e+00,5.887252144502717499e+00,2.102777818850990688e+00,3.758513481166045889e-01,1.435871341919563227e+00,-7.372633865721975877e-01,-6.808188475464490352e+00,-6.613563389293526384e-01,6.835329444210098693e-01,5.549085196140920218e+00,1.328070731918957526e+00,-4.803818934316198552e-01,2.577916119010065232e-01,1.149477056278378928e+00,1.923051143324710832e+00,-1.096914699605252563e+00,-6.548288897320673208e-01,-1.680159735409776367e+00,3.252790508434070249e-01,-3.510628265458100472e+00,1.338882426438403606e+00
-2.824493384874915414e+00,6.454451588098828907e+00,-2.014154467151465067e+00,-1.640344460960402095e+00,-7.829293963343899598e-01,-1.812558186173964803e+00,8.967058878521851906e-01,-4.514556775838565628e+00,-3.013198756281165736e+00,2.184204008509737172e+00,1.365545369662705788e+00,1.367108142792106129e+00,-5.983931886009260737e+00,-4.805518509061235122e+00,-3.834360350854619792e-01,3.861113991908366572e+00,-1.562223857076729394e-01,-1.935340428642952304e+00,1.881341485579270945e-01,-1.163689371301116493e+00,1.143878903615949572e+00,2.489140167605578213e+00,-2.151785578037825886e-01,-4.987958398629880330e-01,-5.021728558727394098e-01
1.280113960032868903e+01,-9.082401528964622273e+00,-2.381204864553794209e-01,4.759468582240020673e-01,1.556971769283660878e+00,1.545220420594993538e+00,-1.319352190176871442e+00,-2.787762834280938851e+00,8.435509467436244080e-01,2.400870171825008725e+00,2.675950427588182912e-01,1.043539353646396051e-01,-5.064817668344392398e-01,7.447933134207449513e-01,3.595326928348930196e+00,1.098758003838609554e+00,-2.545479731475383534e-01,-1.208278540456114492e+00,-4.016600645164789540e-01,-5.376385976119365528e-01,-1.651216370331495931e+00,3.739092463142583256e+00,-1.935227158231628941e+00,5.113040762705128861e-01,2.099511211147145673e+00
1.245897699203717846e+00,-2.262330703916459740e-01,-1.169539644824756941e+01,1.658839453455788870e+00,6.851159188025413016e+00,4.756564142264675610e+00,-5.463332800608664552e-01,-2.688668937022461236e+00,4.090754889058716870e+00,-1.092055994399799834e+00,5.571153446250225016e+00,-1.023778208348915530e-01,-2.089464994120382890e+00,1.721823748238947571e+00,1.412794355591369344e+00,1.427237494187963751e+00,-4.661795706785710758e-01,-7.383113161709520256e-02,7.147133698358306475e+00,-6.133805869516772091e+00,2.595583978960560589e+00,-2.459057190886003053e+00,-1.086952453408307928e+00,-9.545137977575863797e-01,3.080644801964660839e+00
-1.473420063638506328e+01,1.060698442559317911e+01,-4.994224988404130983e+00,4.905296118032627994e+00,6.347139568496543482e+00,-9.105862437714478119e-01,-3.052872691018248208e+00,1.181989890345223282e+00,-6.900028160098288232e-01,1.886015905663247727e+00,3.560558736936796809e+00,1.197429600742912825e+00,-2.409808618568026972e+00,6.682427003726351344e+00,5.896464149993193793e+00,-4.211969741602611172e+00,5.620887372564595807e+00,-3.305600472264496492e+00,2.917736739966272808e+00,4.184067054377346828e+00,-1.669093912697646065e+00,-2.312066497132824860e+00,1.614655095252865991e+00,1.032882086551351275e+00,-1.866219733775373868e+00
-1.257970190152054002e+01,-2.788267667066501865e-02,-5.859297432505979231e+00,-2.177198495038915382e+00,2.598822896208141220e+00,-3.142706370207146271e+00,-1.594127167486512953e+00,4.265130985414099740e+00,-2.552370731760786882e-01,-5.115194617891360096e+00,3.574942531183515460e+00,1.954058309204387500e+00,4.734948195856607533e+00,1.452564081642262472e+00,-3.987036276400707457e+00,7.230897639978859370e-01,-1.093331017269022709e+00,6.624029799329069768e-01,1.924506718131884231e-01,-4.608531916610418833e+00,3.043327401612381244e+00,-3.891509030691908677e-02,-1.041808238570081535e+00,1.740581595322560071e-01,3.656228995378977054e+00
-3.401346180554531085e+00,-2.161079819802030677e+00,-4.578639687231479627e+00,-5.376303156569278485e+00,-1.692216545395685001e+00,-2.889171358913044330e+00,-2.651196807446563053e-01,5.636657561348723533e-01,-1.959910705165005096e+00,6.165576699561858831e-01,-4.843003907211457237e-02,-3.317105868420675563e+00,2.803394078013425883e+00,-3.991450629029236197e+00,1.136939221864149419e+00,1.696513362275661407e+00,1.163634744467817450e-01,-1.093997479591912736e+00,1.269856833196840284e+00,-5.640177383782854825e+00,-1.054181084398314816e+00,-1.858707070944214390e+00,-4.741191956763983750e-01,-4.234275900675522064e-01,-5.660657080247876172e-01
-1.757783464532844064e+00,-6.136596284150641623e-01,-4.544454396103427385e+00,-4.029318098940875004e+00,-1.036074997254892160e+00,2.827166373254337284e+00,-1.514538090005310700e+00,-5.803096247270460584e-01,-3.702524104818100681e-01,-1.122085027224598131e+00,-2.033895680748837087e+00,-3.679132395598904814e+00,-9.049656039885267678e-01,1.762390495598957996e+00,1.059187162381269309e-01,-4.902323056176544291e+00,4.063684755331308018e+00,-7.548305915171605873e-01,-6.123628293316039084e-01,-4.468295331908912482e-01,1.778831064522113925e-01,-6.384848468821868739e-01,-3.479814200565415905e-01,-5.403915146091525790e-01,1.637363112992445746e+00
1.083462605656855082e+01,2.423642018523159969e+00,-1.208057324818277323e+01,7.723487366159608181e-01,6.806668874104992994e-01,6.455783633957788759e+00,-2.054173654540469851e-01,1.540977660632514290e+00,6.441077208969677059e+00,-5.999594010405560063e+00,3.201120656408865450e+00,-2.272634371108810392e+00,-1.780396339056366850e+00,-8.421671903439109652e-02,-5.699349449396293732e-01,3.185141000791929411e+00,-3.558386708707222956e-01,-3.764709303079305514e+00,3.962844689359732442e-01,-7.149364845489505349e-01,8.250335484275795883e-01,2.245766950869174938e-01,5.316166672628760415e-01,-4.058183678198347411e-02,2.066385161558307093e+00
-6.219458229661887216e-01,2.705756611063212969e+00,2.100854951415978000e+00,-4.566777135361216544e+00,4.337813669585664833e+00,-1.047495671091880132e+00,-2.602611135638366324e+00,-2.104172828653235072e+00,1.486528486223092083e-01,-1.725434903084416494e+00,-3.283873428194159061e+00,1.035950931776234540e+00,-4.669969135826500528e-01,-6.285051026224885984e-01,6.524940965122114633e-01,-1.051699615247024822e-01,5.615191855798431497e-01,-2.149425223079867386e+00,2.707819650244949194e-01,3.713349468417083798e+00,-1.297944129781260392e+00,-4.194493793871343357e+00,-7.664504608826580023e-01,1.363965286710189684e+00,3.455164051408864956e-01
9.035912132705423261e+00,2.611451892284641474e+00,9.103150069304613012e-01,-2.711624631112563577e+00,-1.531492379859578534e+00,-2.917333483025934981e+00,6.621468170770907768e-01,1.952199640494041710e-01,-3.050525808245839077e+00,2.002305236424902990e+00,4.787688662039522591e-01,-1.245429627830268338e+00,-4.096140278355914432e+00,6.871534930308719202e-01,-1.052709312650583762e+00,-2.885734151723513552e+00,3.660481651521776403e+00,-1.654521033607326386e+00,-2.404565473262749720e+00,-2.143098991605884684e+00,1.405604367598927151e-01,-2.034055713487795014e+00,2.464996892683547713e+00,1.237793122583846106e+00,6.252839633736959613e-01
